id,salary
17432,0.000000
17433,0.000000
17439,1.000000
17452,1.000000
17454,1.000000
17458,1.000000
17459,0.000000
17466,1.000000
17475,1.000000
17479,0.000000
17502,1.000000
17517,0.000000
17520,1.000000
17534,0.000000
17535,1.000000
17545,0.000000
17550,1.000000
17552,1.000000
17558,1.000000
17559,1.000000
17560,1.000000
17562,1.000000
17564,0.000000
17565,1.000000
17566,1.000000
17567,1.000000
17572,0.000000
17574,1.000000
17575,1.000000
17579,0.000000
17585,1.000000
17590,1.000000
17592,1.000000
17600,1.000000
17602,0.000000
17603,1.000000
17607,1.000000
17616,1.000000
17619,1.000000
17623,0.000000
17625,1.000000
17636,1.000000
17638,1.000000
17655,0.000000
17661,0.000000
17663,1.000000
17667,1.000000
17669,0.000000
17680,1.000000
17681,0.000000
17689,1.000000
17691,1.000000
17693,1.000000
17696,1.000000
17697,1.000000
17713,1.000000
17720,1.000000
17728,1.000000
17735,1.000000
17737,1.000000
17751,1.000000
17753,1.000000
17756,1.000000
17769,1.000000
17771,1.000000
17772,1.000000
17773,1.000000
17777,1.000000
17786,1.000000
17787,1.000000
17795,1.000000
17796,1.000000
17801,1.000000
17805,1.000000
17808,1.000000
17811,1.000000
17812,1.000000
17814,1.000000
17816,1.000000
17817,1.000000
17818,1.000000
17819,0.000000
17821,1.000000
17833,0.000000
17834,0.000000
17835,1.000000
17843,1.000000
17853,1.000000
17862,1.000000
17865,1.000000
17873,1.000000
17875,1.000000
17877,1.000000
17882,1.000000
17886,1.000000
17899,0.000000
17904,1.000000
17906,1.000000
17921,1.000000
17922,1.000000
17924,1.000000
17928,1.000000
17932,0.000000
17934,1.000000
17935,1.000000
17936,1.000000
17937,1.000000
17940,1.000000
17951,1.000000
17962,1.000000
17979,1.000000
17980,1.000000
17982,0.000000
17989,1.000000
17993,1.000000
17998,1.000000
17999,1.000000
18004,1.000000
18005,0.000000
18008,1.000000
18013,1.000000
18023,0.000000
18024,1.000000
18026,1.000000
18042,1.000000
18045,1.000000
18046,1.000000
18062,1.000000
18063,1.000000
18064,1.000000
18065,0.000000
18069,0.000000
18079,1.000000
18081,1.000000
18090,1.000000
18095,1.000000
18104,0.000000
18111,0.000000
18112,1.000000
18122,1.000000
18130,1.000000
18132,1.000000
18138,0.000000
18140,1.000000
18141,1.000000
18142,1.000000
18147,1.000000
18150,1.000000
18151,1.000000
18157,1.000000
18160,0.000000
18161,1.000000
18169,1.000000
18171,1.000000
18172,1.000000
18173,1.000000
18179,1.000000
18182,0.000000
18190,1.000000
18192,1.000000
18199,1.000000
18210,1.000000
18212,1.000000
18215,1.000000
18222,1.000000
18230,1.000000
18231,1.000000
18236,0.000000
18238,0.000000
18240,1.000000
18248,0.000000
18254,0.000000
18255,0.000000
18256,1.000000
18261,1.000000
18264,1.000000
18273,1.000000
18274,1.000000
18279,1.000000
18283,1.000000
18284,1.000000
18286,0.000000
18288,1.000000
18293,0.000000
18294,1.000000
18307,1.000000
18310,1.000000
18314,1.000000
18316,1.000000
18324,1.000000
18327,0.000000
18333,1.000000
18334,1.000000
18335,0.000000
18344,1.000000
18347,1.000000
18353,1.000000
18354,1.000000
18364,1.000000
18366,1.000000
18374,1.000000
18375,0.000000
18376,1.000000
18383,0.000000
18384,1.000000
18385,1.000000
18389,1.000000
18400,0.000000
18402,0.000000
18416,0.000000
18438,1.000000
18439,1.000000
18440,0.000000
18446,0.000000
18451,1.000000
18456,1.000000
18467,1.000000
18469,1.000000
18471,1.000000
18473,0.000000
18474,1.000000
18476,1.000000
18484,1.000000
18497,0.000000
18498,1.000000
18504,0.000000
18505,0.000000
18507,0.000000
18508,1.000000
18509,1.000000
18524,1.000000
18531,1.000000
18550,1.000000
18551,0.000000
18554,1.000000
18559,0.000000
18562,0.000000
18570,1.000000
18573,0.000000
18579,1.000000
18582,1.000000
18591,0.000000
18595,1.000000
18596,1.000000
18600,1.000000
18631,1.000000
18632,1.000000
18634,1.000000
18636,1.000000
18644,1.000000
18648,1.000000
18650,0.000000
18651,1.000000
18653,1.000000
18656,1.000000
18658,1.000000
18659,1.000000
18660,1.000000
18665,0.000000
18674,1.000000
18676,1.000000
18685,1.000000
18692,0.000000
18704,1.000000
18709,1.000000
18712,1.000000
18716,1.000000
18721,1.000000
18734,1.000000
18753,1.000000
18758,0.000000
18759,1.000000
18762,1.000000
18765,1.000000
18768,0.000000
18782,1.000000
18794,1.000000
18801,1.000000
18807,1.000000
18822,1.000000
18823,1.000000
18825,0.000000
18828,1.000000
18834,0.000000
18835,1.000000
18840,1.000000
18845,0.000000
18848,1.000000
18852,0.000000
18855,1.000000
18858,0.000000
18860,1.000000
18864,1.000000
18867,0.000000
18876,1.000000
18885,0.000000
18887,0.000000
18890,1.000000
18898,0.000000
18900,1.000000
18901,1.000000
18906,1.000000
18908,1.000000
18911,1.000000
18921,0.000000
18928,1.000000
18930,1.000000
18933,1.000000
18934,0.000000
18939,1.000000
18941,1.000000
18957,1.000000
18963,1.000000
18971,1.000000
18975,1.000000
18983,1.000000
18988,1.000000
18989,0.000000
18996,1.000000
19004,0.000000
19007,1.000000
19011,1.000000
19014,1.000000
19018,1.000000
19020,0.000000
19026,1.000000
19032,0.000000
19039,1.000000
19049,1.000000
19052,1.000000
19053,1.000000
19057,1.000000
19061,1.000000
19065,0.000000
19067,1.000000
19068,1.000000
19072,1.000000
19073,1.000000
19074,1.000000
19082,0.000000
19088,1.000000
19092,1.000000
19095,1.000000
19100,0.000000
19103,0.000000
19106,1.000000
19110,1.000000
19111,1.000000
19120,1.000000
19130,1.000000
19134,1.000000
19143,1.000000
19150,1.000000
19152,1.000000
19155,1.000000
19159,0.000000
19162,0.000000
19169,1.000000
19172,0.000000
19176,0.000000
19179,1.000000
19184,1.000000
19197,1.000000
19218,1.000000
19222,1.000000
19224,1.000000
19227,1.000000
19231,1.000000
19232,1.000000
19236,1.000000
19241,1.000000
19243,1.000000
19246,1.000000
19248,1.000000
19249,1.000000
19266,1.000000
19268,1.000000
19272,1.000000
19277,1.000000
19283,1.000000
19284,1.000000
19294,1.000000
19307,1.000000
19311,0.000000
19317,1.000000
19318,0.000000
19323,1.000000
19326,1.000000
19327,0.000000
19334,1.000000
19343,1.000000
19344,1.000000
19345,1.000000
19347,0.000000
19364,0.000000
19373,1.000000
19377,0.000000
19381,1.000000
19395,1.000000
19396,1.000000
19401,0.000000
19410,1.000000
19414,1.000000
19415,1.000000
19416,1.000000
19418,1.000000
19420,0.000000
19423,1.000000
19424,1.000000
19429,1.000000
19438,0.000000
19440,1.000000
19443,1.000000
19445,1.000000
19448,1.000000
19455,1.000000
19459,1.000000
19463,1.000000
19479,1.000000
19483,0.000000
19486,0.000000
19494,1.000000
19496,1.000000
19501,1.000000
19511,1.000000
19513,0.000000
19519,1.000000
19523,1.000000
19529,1.000000
19530,1.000000
19534,1.000000
19536,1.000000
19546,1.000000
19549,1.000000
19551,0.000000
19558,1.000000
19559,1.000000
19560,1.000000
19583,1.000000
19586,1.000000
19587,1.000000
19591,0.000000
19592,1.000000
19593,1.000000
19597,1.000000
19604,1.000000
19618,1.000000
19620,0.000000
19643,0.000000
19647,1.000000
19648,1.000000
19649,1.000000
19651,1.000000
19655,1.000000
19665,1.000000
19666,1.000000
19667,1.000000
19690,1.000000
19692,0.000000
19693,1.000000
19716,1.000000
19740,0.000000
19743,0.000000
19745,1.000000
19747,1.000000
19749,1.000000
19755,1.000000
19758,1.000000
19767,0.000000
19769,1.000000
19779,1.000000
19792,0.000000
19797,0.000000
19800,1.000000
19802,1.000000
19804,1.000000
19807,0.000000
19808,1.000000
19821,1.000000
19827,1.000000
19829,0.000000
19830,1.000000
19831,1.000000
19832,1.000000
19835,1.000000
19838,0.000000
19845,1.000000
19852,1.000000
19853,0.000000
19859,1.000000
19860,0.000000
19870,0.000000
19875,1.000000
19891,1.000000
19893,1.000000
19899,1.000000
19909,1.000000
19910,1.000000
19918,0.000000
19920,1.000000
19921,1.000000
19936,1.000000
19937,1.000000
19944,1.000000
19946,1.000000
19954,1.000000
19958,1.000000
19977,0.000000
19986,1.000000
19990,1.000000
19999,0.000000
20013,1.000000
20022,1.000000
20023,0.000000
20024,1.000000
20037,0.000000
20051,1.000000
20063,0.000000
20073,1.000000
20074,1.000000
20076,1.000000
20086,0.000000
20090,1.000000
20099,1.000000
20101,0.000000
20102,1.000000
20103,0.000000
20105,0.000000
20106,0.000000
20108,0.000000
20114,1.000000
20117,1.000000
20135,1.000000
20142,0.000000
20157,1.000000
20163,1.000000
20167,1.000000
20170,1.000000
20171,1.000000
20172,0.000000
20176,1.000000
20184,1.000000
20186,1.000000
20192,1.000000
20195,1.000000
20197,1.000000
20200,1.000000
20207,1.000000
20208,1.000000
20214,1.000000
20216,0.000000
20217,1.000000
20218,1.000000
20219,1.000000
20225,1.000000
20227,1.000000
20229,1.000000
20238,1.000000
20240,1.000000
20251,1.000000
20252,1.000000
20254,0.000000
20257,1.000000
20258,0.000000
20266,1.000000
20275,1.000000
20277,0.000000
20280,0.000000
20285,1.000000
20286,1.000000
20292,1.000000
20306,1.000000
20309,0.000000
20312,1.000000
20319,0.000000
20328,1.000000
20331,1.000000
20334,1.000000
20343,0.000000
20353,0.000000
20354,1.000000
20357,0.000000
20359,1.000000
20362,1.000000
20364,1.000000
20371,0.000000
20380,1.000000
20385,1.000000
20386,1.000000
20391,0.000000
20401,0.000000
20403,1.000000
20418,1.000000
20419,0.000000
20428,1.000000
20439,1.000000
20441,1.000000
20442,1.000000
20445,1.000000
20446,1.000000
20452,1.000000
20455,0.000000
20457,1.000000
20460,1.000000
20463,1.000000
20466,1.000000
20470,1.000000
20471,0.000000
20482,1.000000
20493,0.000000
20494,1.000000
20495,1.000000
20498,0.000000
20501,0.000000
20522,1.000000
20527,1.000000
20537,0.000000
20539,1.000000
20557,1.000000
20566,1.000000
20574,1.000000
20577,1.000000
20581,0.000000
20582,0.000000
20585,1.000000
20588,1.000000
20593,1.000000
20601,0.000000
20612,1.000000
20618,1.000000
20629,1.000000
20637,1.000000
20639,1.000000
20642,1.000000
20656,1.000000
20658,1.000000
20666,1.000000
20667,0.000000
20669,1.000000
20670,1.000000
20671,1.000000
20676,1.000000
20680,0.000000
20682,1.000000
20687,0.000000
20696,0.000000
20706,1.000000
20709,1.000000
20710,1.000000
20711,1.000000
20717,1.000000
20750,0.000000
20765,1.000000
20768,0.000000
20769,1.000000
20778,1.000000
20782,1.000000
20791,0.000000
20804,1.000000
20805,1.000000
20814,1.000000
20828,1.000000
20834,0.000000
20837,0.000000
20839,1.000000
20840,1.000000
20842,0.000000
20844,1.000000
20853,1.000000
20859,1.000000
20860,1.000000
20862,1.000000
20866,1.000000
20875,1.000000
20881,1.000000
20882,1.000000
20887,1.000000
20888,0.000000
20892,1.000000
20896,0.000000
20900,0.000000
20931,1.000000
20936,0.000000
20939,1.000000
20942,1.000000
20945,1.000000
20948,0.000000
20949,1.000000
20959,1.000000
20967,1.000000
20972,1.000000
20979,1.000000
20983,0.000000
20985,1.000000
20986,0.000000
20989,1.000000
20991,1.000000
20992,1.000000
20994,1.000000
20995,1.000000
21000,1.000000
21007,1.000000
21010,1.000000
21016,1.000000
21018,1.000000
21021,1.000000
21028,1.000000
21029,1.000000
21032,1.000000
21034,1.000000
21035,1.000000
21036,1.000000
21037,1.000000
21051,0.000000
21062,0.000000
21067,0.000000
21069,1.000000
21085,1.000000
21092,1.000000
21096,1.000000
21102,1.000000
21109,0.000000
21111,0.000000
21113,1.000000
21115,1.000000
21118,0.000000
21127,1.000000
21132,1.000000
21135,1.000000
21137,0.000000
21140,0.000000
21142,0.000000
21144,1.000000
21145,0.000000
21153,1.000000
21156,1.000000
21157,1.000000
21161,0.000000
21163,1.000000
21167,1.000000
21184,1.000000
21185,0.000000
21189,1.000000
21192,1.000000
21203,0.000000
21206,0.000000
21209,1.000000
21218,0.000000
21233,1.000000
21245,1.000000
21247,1.000000
21248,1.000000
21251,1.000000
21256,1.000000
21258,1.000000
21261,0.000000
21262,0.000000
21264,1.000000
21265,0.000000
21269,1.000000
21270,1.000000
21271,1.000000
21274,1.000000
21276,0.000000
21277,1.000000
21279,0.000000
21282,1.000000
21285,1.000000
21287,1.000000
21291,0.000000
21299,1.000000
21303,1.000000
21306,1.000000
21307,1.000000
21317,1.000000
21320,1.000000
21323,0.000000
21325,1.000000
21327,1.000000
21334,1.000000
21339,1.000000
21341,1.000000
21342,0.000000
21346,0.000000
21351,0.000000
21352,1.000000
21356,1.000000
21359,1.000000
21360,1.000000
21365,1.000000
21366,1.000000
21368,0.000000
21373,1.000000
21374,1.000000
21380,1.000000
21395,1.000000
21396,1.000000
21402,1.000000
21408,1.000000
21410,1.000000
21414,0.000000
21424,0.000000
21427,1.000000
21428,0.000000
21432,1.000000
21438,1.000000
21442,1.000000
21446,1.000000
21448,1.000000
21449,1.000000
21450,1.000000
21454,1.000000
21457,0.000000
21468,1.000000
21472,0.000000
21483,1.000000
21491,1.000000
21503,1.000000
21507,1.000000
21508,1.000000
21514,1.000000
21518,1.000000
21519,1.000000
21524,1.000000
21526,1.000000
21527,0.000000
21530,1.000000
21533,0.000000
21542,0.000000
21543,1.000000
21544,1.000000
21547,0.000000
21558,1.000000
21566,1.000000
21574,1.000000
21575,1.000000
21576,1.000000
21577,1.000000
21580,1.000000
21590,1.000000
21593,1.000000
21595,1.000000
21596,0.000000
21602,0.000000
21612,1.000000
21618,1.000000
21622,1.000000
21637,1.000000
21638,1.000000
21643,1.000000
21652,0.000000
21655,1.000000
21656,1.000000
21663,1.000000
21666,0.000000
21667,1.000000
21672,1.000000
21686,1.000000
21694,0.000000
21706,1.000000
21712,1.000000
21723,1.000000
21724,1.000000
21728,1.000000
21730,1.000000
21745,1.000000
21746,1.000000
21753,1.000000
21755,1.000000
21757,0.000000
21763,1.000000
21766,0.000000
21770,1.000000
21779,1.000000
21781,1.000000
21782,1.000000
21791,0.000000
21792,0.000000
21796,0.000000
21799,1.000000
21804,1.000000
21810,1.000000
21813,1.000000
21814,1.000000
21816,1.000000
21818,1.000000
21830,1.000000
21832,0.000000
21834,0.000000
21835,1.000000
21836,1.000000
21838,1.000000
21839,1.000000
21842,0.000000
21859,1.000000
21861,1.000000
21863,1.000000
21875,1.000000
21878,1.000000
21885,1.000000
21887,1.000000
21890,1.000000
21892,1.000000
21898,1.000000
21904,1.000000
21911,1.000000
21914,0.000000
21919,1.000000
21925,0.000000
21931,1.000000
21932,1.000000
21933,1.000000
21935,1.000000
21936,1.000000
21937,0.000000
21938,1.000000
21940,1.000000
21941,1.000000
21955,1.000000
21960,1.000000
21961,1.000000
21965,0.000000
21970,0.000000
21975,1.000000
21976,1.000000
21979,1.000000
21980,1.000000
21991,1.000000
21993,1.000000
21997,0.000000
21999,1.000000
22000,0.000000
22002,0.000000
22009,1.000000
22013,0.000000
22018,0.000000
22019,1.000000
22021,0.000000
22038,1.000000
22039,1.000000
22046,1.000000
22047,1.000000
22052,1.000000
22054,1.000000
22055,1.000000
22056,1.000000
22058,1.000000
22061,0.000000
22064,0.000000
22069,0.000000
22073,1.000000
22077,1.000000
22081,0.000000
22089,1.000000
22090,1.000000
22092,1.000000
22095,0.000000
22101,1.000000
22114,1.000000
22118,1.000000
22120,1.000000
22122,1.000000
22138,1.000000
22141,1.000000
22145,1.000000
22157,1.000000
22161,1.000000
22171,1.000000
22172,1.000000
22175,1.000000
22179,1.000000
22183,1.000000
22185,1.000000
22186,1.000000
22193,1.000000
22199,1.000000
22200,0.000000
22205,1.000000
22207,1.000000
22208,1.000000
22211,1.000000
22213,1.000000
22214,1.000000
22215,0.000000
22229,1.000000
22232,1.000000
22234,0.000000
22236,1.000000
22237,1.000000
22242,0.000000
22246,1.000000
22249,1.000000
22257,1.000000
22258,1.000000
22263,0.000000
22273,1.000000
22275,1.000000
22285,1.000000
22288,1.000000
22292,1.000000
22296,1.000000
22302,1.000000
22315,0.000000
22316,1.000000
22321,1.000000
22326,1.000000
22329,0.000000
22330,1.000000
22331,1.000000
22333,1.000000
22336,1.000000
22338,0.000000
22342,1.000000
22344,1.000000
22346,1.000000
22365,1.000000
22366,1.000000
22369,0.000000
22377,0.000000
22378,1.000000
22383,1.000000
22384,1.000000
22385,1.000000
22391,0.000000
22397,1.000000
22403,1.000000
22405,1.000000
22407,1.000000
22410,1.000000
22421,0.000000
22423,0.000000
22425,0.000000
22430,1.000000
22434,1.000000
22440,1.000000
22444,0.000000
22451,1.000000
22453,1.000000
22456,0.000000
22470,1.000000
22484,1.000000
22486,1.000000
22498,1.000000
22504,0.000000
22507,1.000000
22521,0.000000
22523,1.000000
22526,1.000000
22534,1.000000
22538,1.000000
22539,1.000000
22545,1.000000
22548,0.000000
22550,1.000000
22552,0.000000
22554,0.000000
22555,1.000000
22556,1.000000
22561,1.000000
22570,1.000000
22576,1.000000
22581,1.000000
22583,1.000000
22585,1.000000
22588,0.000000
22593,0.000000
22599,1.000000
22601,1.000000
22603,1.000000
22604,0.000000
22607,0.000000
22611,1.000000
22613,1.000000
22614,0.000000
22618,1.000000
22621,1.000000
22622,1.000000
22627,1.000000
22628,1.000000
22635,1.000000
22640,1.000000
22644,1.000000
22645,1.000000
22646,1.000000
22648,0.000000
22650,1.000000
22656,1.000000
22658,1.000000
22660,1.000000
22678,1.000000
22682,1.000000
22689,0.000000
22690,1.000000
22691,0.000000
22694,1.000000
22698,0.000000
22699,1.000000
22702,1.000000
22715,0.000000
22717,0.000000
22720,0.000000
22721,0.000000
22722,1.000000
22729,0.000000
22739,0.000000
22744,1.000000
22749,1.000000
22758,1.000000
22765,1.000000
22768,1.000000
22771,1.000000
22773,1.000000
22775,1.000000
22777,0.000000
22785,1.000000
22792,0.000000
22793,1.000000
22794,1.000000
22802,1.000000
22806,1.000000
22822,1.000000
22824,1.000000
22829,1.000000
22832,1.000000
22833,1.000000
22836,1.000000
22838,1.000000
22842,1.000000
22848,0.000000
22850,1.000000
22860,0.000000
22863,1.000000
22869,1.000000
22871,0.000000
22876,1.000000
22895,1.000000
22897,0.000000
22900,0.000000
22910,0.000000
22912,1.000000
22913,1.000000
22917,1.000000
22923,0.000000
22933,1.000000
22934,1.000000
22943,0.000000
22944,0.000000
22955,1.000000
22966,0.000000
22969,0.000000
22973,0.000000
22975,0.000000
22983,1.000000
22985,1.000000
22992,1.000000
22993,1.000000
22994,1.000000
22995,1.000000
23000,0.000000
23001,1.000000
23002,1.000000
23003,1.000000
23004,1.000000
23006,1.000000
23012,1.000000
23013,1.000000
23014,0.000000
23019,1.000000
23022,1.000000
23034,1.000000
23038,1.000000
23040,1.000000
23046,1.000000
23048,0.000000
23050,1.000000
23058,0.000000
23060,0.000000
23063,1.000000
23064,0.000000
23065,1.000000
23068,1.000000
23070,1.000000
23071,1.000000
23072,0.000000
23073,1.000000
23074,0.000000
23077,0.000000
23079,1.000000
23085,1.000000
23090,1.000000
23096,1.000000
23098,1.000000
23108,0.000000
23115,1.000000
23121,1.000000
23122,1.000000
23123,1.000000
23132,1.000000
23145,1.000000
23146,1.000000
23147,0.000000
23148,1.000000
23155,0.000000
23167,0.000000
23174,1.000000
23179,1.000000
23188,1.000000
23189,1.000000
23190,1.000000
23198,1.000000
23203,0.000000
23206,1.000000
23212,1.000000
23217,1.000000
23220,0.000000
23223,1.000000
23226,1.000000
23229,0.000000
23234,0.000000
23236,0.000000
23237,1.000000
23239,0.000000
23242,1.000000
23247,0.000000
23252,1.000000
23258,1.000000
23266,1.000000
23267,1.000000
23268,1.000000
23276,0.000000
23279,0.000000
23281,1.000000
23284,1.000000
23285,1.000000
23287,1.000000
23289,1.000000
23291,1.000000
23293,1.000000
23295,1.000000
23298,0.000000
23305,0.000000
23314,1.000000
23319,1.000000
23335,0.000000
23340,1.000000
23341,1.000000
23350,1.000000
23356,1.000000
23360,1.000000
23363,1.000000
23374,1.000000
23375,0.000000
23378,1.000000
23379,0.000000
23380,1.000000
23387,1.000000
23394,1.000000
23408,1.000000
23412,1.000000
23415,1.000000
23417,1.000000
23420,1.000000
23424,1.000000
23430,0.000000
23434,0.000000
23435,1.000000
23448,1.000000
23452,1.000000
23458,0.000000
23459,0.000000
23463,0.000000
23466,1.000000
23468,1.000000
23469,1.000000
23473,1.000000
23477,0.000000
23478,0.000000
23481,0.000000
23486,1.000000
23503,1.000000
23506,1.000000
23507,0.000000
23520,1.000000
23522,1.000000
23524,1.000000
23525,0.000000
23533,1.000000
23544,1.000000
23545,1.000000
23548,1.000000
23563,0.000000
23575,1.000000
23577,1.000000
23582,1.000000
23589,0.000000
23590,1.000000
23601,1.000000
23604,1.000000
23606,0.000000
23607,1.000000
23610,0.000000
23615,1.000000
23618,1.000000
23623,1.000000
23627,1.000000
23629,1.000000
23630,0.000000
23635,1.000000
23637,1.000000
23642,1.000000
23654,1.000000
23666,1.000000
23667,0.000000
23688,1.000000
23689,1.000000
23691,1.000000
23694,1.000000
23696,1.000000
23698,0.000000
23699,1.000000
23707,0.000000
23708,1.000000
23713,1.000000
23714,0.000000
23722,1.000000
23726,1.000000
23738,0.000000
23740,0.000000
23744,0.000000
23753,1.000000
23756,1.000000
23760,1.000000
23768,1.000000
23775,1.000000
23780,1.000000
23785,1.000000
23795,1.000000
23799,1.000000
23803,1.000000
23806,0.000000
23832,1.000000
23838,1.000000
23840,1.000000
23845,1.000000
23846,0.000000
23848,0.000000
23852,1.000000
23854,1.000000
23857,1.000000
23859,0.000000
23862,0.000000
23865,1.000000
23866,0.000000
23867,0.000000
23871,0.000000
23874,1.000000
23878,1.000000
23883,1.000000
23885,1.000000
23886,1.000000
23897,0.000000
23901,1.000000
23907,1.000000
23915,1.000000
23925,0.000000
23926,1.000000
23932,1.000000
23937,1.000000
23949,0.000000
23950,1.000000
23952,1.000000
23953,1.000000
23955,1.000000
23962,1.000000
23964,0.000000
23966,0.000000
23967,0.000000
23975,1.000000
23980,1.000000
23984,0.000000
23988,1.000000
24001,1.000000
24006,1.000000
24014,1.000000
24018,0.000000
24042,1.000000
24047,0.000000
24051,1.000000
24060,0.000000
24071,0.000000
24080,1.000000
24082,1.000000
24084,1.000000
24093,1.000000
24097,1.000000
24100,1.000000
24103,1.000000
24105,1.000000
24112,1.000000
24114,1.000000
24115,1.000000
24129,1.000000
24132,1.000000
24134,0.000000
24145,1.000000
24149,1.000000
24158,1.000000
24165,1.000000
24167,1.000000
24170,1.000000
24179,0.000000
24188,0.000000
24189,0.000000
24192,1.000000
24198,1.000000
24204,0.000000
24205,1.000000
24210,1.000000
24214,1.000000
24217,1.000000
24224,1.000000
24236,1.000000
24238,0.000000
24241,1.000000
24244,0.000000
24245,0.000000
24254,1.000000
24256,1.000000
24267,1.000000
24268,1.000000
24270,1.000000
24274,1.000000
24281,1.000000
24282,0.000000
24286,0.000000
24291,1.000000
24296,1.000000
24297,1.000000
24299,1.000000
24302,1.000000
24305,0.000000
24310,1.000000
24313,1.000000
24318,1.000000
24328,1.000000
24331,1.000000
24336,1.000000
24348,1.000000
24351,1.000000
24355,1.000000
24357,1.000000
24359,0.000000
24370,1.000000
24375,0.000000
24376,0.000000
24377,0.000000
24380,1.000000
24381,1.000000
24395,1.000000
24397,0.000000
24398,1.000000
24400,1.000000
24405,1.000000
24416,1.000000
24425,1.000000
24428,0.000000
24441,1.000000
24446,0.000000
24448,1.000000
24458,1.000000
24462,1.000000
24468,1.000000
24469,1.000000
24474,1.000000
24475,1.000000
24485,0.000000
24486,1.000000
24488,1.000000
24490,1.000000
24491,0.000000
24499,1.000000
24500,1.000000
24502,0.000000
24505,1.000000
24506,1.000000
24512,1.000000
24513,1.000000
24515,1.000000
24519,0.000000
24523,1.000000
24524,1.000000
24525,0.000000
24538,1.000000
24542,1.000000
24544,1.000000
24550,1.000000
24551,1.000000
24554,0.000000
24556,0.000000
24564,1.000000
24568,1.000000
24570,1.000000
24573,0.000000
24574,1.000000
24577,1.000000
24580,0.000000
24581,0.000000
24591,0.000000
24597,1.000000
24603,0.000000
24610,0.000000
24611,1.000000
24616,1.000000
24618,1.000000
24619,0.000000
24622,1.000000
24632,1.000000
24640,1.000000
24648,1.000000
24651,1.000000
24667,1.000000
24669,1.000000
24672,0.000000
24676,0.000000
24679,1.000000
24681,1.000000
24682,1.000000
24685,1.000000
24689,0.000000
24697,1.000000
24706,1.000000
24712,0.000000
24714,0.000000
24718,1.000000
24723,1.000000
24725,1.000000
24726,0.000000
24743,1.000000
24746,0.000000
24747,0.000000
24751,1.000000
24752,1.000000
24753,1.000000
24754,1.000000
24761,1.000000
24763,1.000000
24764,1.000000
24766,0.000000
24767,1.000000
24771,1.000000
24773,1.000000
24779,0.000000
24780,1.000000
24782,0.000000
24784,1.000000
24798,1.000000
24804,1.000000
24808,1.000000
24817,1.000000
24824,1.000000
24825,1.000000
24833,1.000000
24834,1.000000
24838,1.000000
24842,1.000000
24844,1.000000
24851,1.000000
24856,1.000000
24866,1.000000
24867,0.000000
24872,1.000000
24879,1.000000
24881,0.000000
24883,0.000000
24894,1.000000
24895,1.000000
24900,1.000000
24901,1.000000
24905,1.000000
24911,1.000000
24917,1.000000
24918,0.000000
24921,1.000000
24922,1.000000
24924,1.000000
24926,0.000000
24929,1.000000
24930,0.000000
24936,1.000000
24937,1.000000
24941,1.000000
24945,1.000000
24948,1.000000
24953,0.000000
24958,1.000000
24960,1.000000
24961,1.000000
24964,1.000000
24968,0.000000
24973,1.000000
24975,1.000000
24976,1.000000
24977,1.000000
24981,1.000000
24984,1.000000
24987,0.000000
24994,1.000000
24999,1.000000
25006,1.000000
25010,1.000000
25014,1.000000
25018,1.000000
25019,1.000000
25023,1.000000
25029,1.000000
25042,1.000000
25043,0.000000
25045,1.000000
25046,1.000000
25053,1.000000
25066,1.000000
25072,1.000000
25075,1.000000
25078,0.000000
25083,1.000000
25084,0.000000
25085,1.000000
25086,1.000000
25088,1.000000
25089,1.000000
25107,1.000000
25109,1.000000
25121,1.000000
25125,1.000000
25128,1.000000
25130,1.000000
25131,1.000000
25134,0.000000
25136,0.000000
25137,1.000000
25143,1.000000
25144,0.000000
25149,1.000000
25171,1.000000
25172,1.000000
25177,1.000000
25178,0.000000
25180,1.000000
25181,1.000000
25191,1.000000
25192,1.000000
25193,1.000000
25201,0.000000
25202,1.000000
25206,1.000000
25207,1.000000
25212,0.000000
25213,0.000000
25215,0.000000
25221,0.000000
25228,0.000000
25236,1.000000
25247,1.000000
25263,1.000000
25265,1.000000
25267,0.000000
25268,1.000000
25270,1.000000
25278,1.000000
25289,1.000000
25305,1.000000
25324,1.000000
25332,1.000000
25339,1.000000
25349,1.000000
25372,1.000000
25377,1.000000
25380,0.000000
25387,0.000000
25396,1.000000
25428,0.000000
25445,1.000000
25449,1.000000
25451,0.000000
25452,1.000000
25454,1.000000
25459,1.000000
25466,1.000000
25469,1.000000
25476,1.000000
25477,0.000000
25481,1.000000
25483,1.000000
25486,1.000000
25487,0.000000
25490,0.000000
25492,1.000000
25493,1.000000
25496,1.000000
25509,1.000000
25513,1.000000
25532,1.000000
25536,1.000000
25544,1.000000
25547,1.000000
25548,0.000000
25551,1.000000
25559,1.000000
25564,1.000000
25567,0.000000
25568,1.000000
25570,1.000000
25578,0.000000
25595,0.000000
25597,1.000000
25610,1.000000
25623,1.000000
25633,1.000000
25638,1.000000
25642,1.000000
25644,1.000000
25645,1.000000
25651,1.000000
25656,1.000000
25667,1.000000
25669,1.000000
25693,1.000000
25694,1.000000
25696,1.000000
25710,1.000000
25711,1.000000
25716,1.000000
25721,1.000000
25722,1.000000
25731,0.000000
25736,1.000000
25738,0.000000
25744,1.000000
25770,0.000000
25778,0.000000
25786,1.000000
25791,1.000000
25805,1.000000
25807,1.000000
25809,1.000000
25814,1.000000
25820,1.000000
25836,0.000000
25837,1.000000
