id,salary
17432,0.000000
17433,1.000000
17439,0.000000
17452,0.000000
17454,0.000000
17458,1.000000
17459,0.000000
17466,1.000000
17475,0.000000
17479,0.000000
17502,1.000000
17517,0.000000
17520,0.000000
17534,0.000000
17535,1.000000
17545,1.000000
17550,0.000000
17552,1.000000
17558,1.000000
17559,1.000000
17560,1.000000
17562,0.000000
17564,1.000000
17565,0.000000
17566,1.000000
17567,1.000000
17572,1.000000
17574,0.000000
17575,0.000000
17579,1.000000
17585,1.000000
17590,1.000000
17592,0.000000
17600,1.000000
17602,0.000000
17603,0.000000
17607,0.000000
17616,0.000000
17619,0.000000
17623,0.000000
17625,0.000000
17636,1.000000
17638,1.000000
17655,0.000000
17661,0.000000
17663,0.000000
17667,0.000000
17669,1.000000
17680,1.000000
17681,0.000000
17689,0.000000
17691,0.000000
17693,1.000000
17696,1.000000
17697,1.000000
17713,0.000000
17720,1.000000
17728,1.000000
17735,1.000000
17737,0.000000
17751,1.000000
17753,0.000000
17756,1.000000
17769,0.000000
17771,0.000000
17772,0.000000
17773,1.000000
17777,0.000000
17786,1.000000
17787,1.000000
17795,1.000000
17796,0.000000
17801,1.000000
17805,0.000000
17808,0.000000
17811,1.000000
17812,1.000000
17814,1.000000
17816,0.000000
17817,1.000000
17818,0.000000
17819,0.000000
17821,0.000000
17833,0.000000
17834,0.000000
17835,1.000000
17843,1.000000
17853,1.000000
17862,0.000000
17865,1.000000
17873,1.000000
17875,1.000000
17877,0.000000
17882,0.000000
17886,1.000000
17899,0.000000
17904,1.000000
17906,1.000000
17921,0.000000
17922,1.000000
17924,0.000000
17928,1.000000
17932,1.000000
17934,1.000000
17935,1.000000
17936,1.000000
17937,1.000000
17940,1.000000
17951,1.000000
17962,0.000000
17979,1.000000
17980,0.000000
17982,0.000000
17989,0.000000
17993,0.000000
17998,0.000000
17999,1.000000
18004,1.000000
18005,0.000000
18008,0.000000
18013,0.000000
18023,0.000000
18024,0.000000
18026,0.000000
18042,1.000000
18045,0.000000
18046,0.000000
18062,1.000000
18063,1.000000
18064,1.000000
18065,0.000000
18069,0.000000
18079,1.000000
18081,1.000000
18090,1.000000
18095,1.000000
18104,1.000000
18111,1.000000
18112,0.000000
18122,1.000000
18130,1.000000
18132,1.000000
18138,0.000000
18140,0.000000
18141,0.000000
18142,1.000000
18147,1.000000
18150,1.000000
18151,1.000000
18157,1.000000
18160,0.000000
18161,0.000000
18169,1.000000
18171,1.000000
18172,0.000000
18173,0.000000
18179,0.000000
18182,1.000000
18190,1.000000
18192,0.000000
18199,0.000000
18210,0.000000
18212,1.000000
18215,1.000000
18222,1.000000
18230,0.000000
18231,1.000000
18236,0.000000
18238,0.000000
18240,1.000000
18248,0.000000
18254,1.000000
18255,1.000000
18256,0.000000
18261,0.000000
18264,1.000000
18273,0.000000
18274,0.000000
18279,0.000000
18283,1.000000
18284,1.000000
18286,1.000000
18288,1.000000
18293,0.000000
18294,0.000000
18307,1.000000
18310,0.000000
18314,1.000000
18316,0.000000
18324,1.000000
18327,1.000000
18333,0.000000
18334,0.000000
18335,0.000000
18344,0.000000
18347,1.000000
18353,1.000000
18354,1.000000
18364,0.000000
18366,0.000000
18374,1.000000
18375,1.000000
18376,1.000000
18383,0.000000
18384,0.000000
18385,1.000000
18389,1.000000
18400,1.000000
18402,0.000000
18416,0.000000
18438,1.000000
18439,0.000000
18440,1.000000
18446,0.000000
18451,1.000000
18456,0.000000
18467,0.000000
18469,0.000000
18471,1.000000
18473,0.000000
18474,0.000000
18476,0.000000
18484,0.000000
18497,0.000000
18498,0.000000
18504,1.000000
18505,0.000000
18507,0.000000
18508,0.000000
18509,0.000000
18524,1.000000
18531,0.000000
18550,1.000000
18551,1.000000
18554,1.000000
18559,0.000000
18562,1.000000
18570,1.000000
18573,1.000000
18579,1.000000
18582,0.000000
18591,1.000000
18595,0.000000
18596,1.000000
18600,0.000000
18631,0.000000
18632,0.000000
18634,1.000000
18636,1.000000
18644,0.000000
18648,0.000000
18650,0.000000
18651,1.000000
18653,1.000000
18656,0.000000
18658,0.000000
18659,0.000000
18660,1.000000
18665,0.000000
18674,0.000000
18676,0.000000
18685,1.000000
18692,0.000000
18704,0.000000
18709,0.000000
18712,1.000000
18716,0.000000
18721,1.000000
18734,0.000000
18753,0.000000
18758,1.000000
18759,1.000000
18762,1.000000
18765,1.000000
18768,0.000000
18782,1.000000
18794,1.000000
18801,1.000000
18807,0.000000
18822,1.000000
18823,0.000000
18825,1.000000
18828,0.000000
18834,0.000000
18835,1.000000
18840,0.000000
18845,0.000000
18848,0.000000
18852,1.000000
18855,1.000000
18858,0.000000
18860,1.000000
18864,1.000000
18867,1.000000
18876,0.000000
18885,0.000000
18887,1.000000
18890,1.000000
18898,0.000000
18900,1.000000
18901,1.000000
18906,1.000000
18908,1.000000
18911,1.000000
18921,1.000000
18928,1.000000
18930,0.000000
18933,1.000000
18934,0.000000
18939,1.000000
18941,1.000000
18957,1.000000
18963,0.000000
18971,1.000000
18975,1.000000
18983,1.000000
18988,0.000000
18989,0.000000
18996,0.000000
19004,0.000000
19007,1.000000
19011,1.000000
19014,0.000000
19018,0.000000
19020,0.000000
19026,0.000000
19032,1.000000
19039,1.000000
19049,0.000000
19052,0.000000
19053,0.000000
19057,0.000000
19061,1.000000
19065,1.000000
19067,1.000000
19068,0.000000
19072,0.000000
19073,1.000000
19074,0.000000
19082,0.000000
19088,0.000000
19092,0.000000
19095,0.000000
19100,0.000000
19103,1.000000
19106,0.000000
19110,0.000000
19111,1.000000
19120,1.000000
19130,0.000000
19134,0.000000
19143,0.000000
19150,0.000000
19152,1.000000
19155,0.000000
19159,0.000000
19162,0.000000
19169,0.000000
19172,0.000000
19176,0.000000
19179,0.000000
19184,1.000000
19197,0.000000
19218,1.000000
19222,1.000000
19224,1.000000
19227,0.000000
19231,1.000000
19232,0.000000
19236,1.000000
19241,0.000000
19243,1.000000
19246,1.000000
19248,0.000000
19249,1.000000
19266,0.000000
19268,0.000000
19272,1.000000
19277,0.000000
19283,0.000000
19284,0.000000
19294,0.000000
19307,0.000000
19311,0.000000
19317,0.000000
19318,0.000000
19323,1.000000
19326,1.000000
19327,0.000000
19334,0.000000
19343,1.000000
19344,0.000000
19345,0.000000
19347,0.000000
19364,1.000000
19373,1.000000
19377,1.000000
19381,0.000000
19395,1.000000
19396,1.000000
19401,0.000000
19410,0.000000
19414,1.000000
19415,1.000000
19416,1.000000
19418,1.000000
19420,0.000000
19423,1.000000
19424,0.000000
19429,1.000000
19438,1.000000
19440,1.000000
19443,0.000000
19445,0.000000
19448,0.000000
19455,1.000000
19459,1.000000
19463,0.000000
19479,0.000000
19483,0.000000
19486,1.000000
19494,1.000000
19496,1.000000
19501,1.000000
19511,0.000000
19513,1.000000
19519,1.000000
19523,0.000000
19529,1.000000
19530,1.000000
19534,0.000000
19536,1.000000
19546,1.000000
19549,0.000000
19551,0.000000
19558,1.000000
19559,1.000000
19560,0.000000
19583,1.000000
19586,1.000000
19587,0.000000
19591,0.000000
19592,1.000000
19593,1.000000
19597,0.000000
19604,1.000000
19618,1.000000
19620,0.000000
19643,1.000000
19647,0.000000
19648,1.000000
19649,0.000000
19651,0.000000
19655,1.000000
19665,0.000000
19666,1.000000
19667,1.000000
19690,0.000000
19692,0.000000
19693,0.000000
19716,1.000000
19740,1.000000
19743,0.000000
19745,1.000000
19747,0.000000
19749,0.000000
19755,0.000000
19758,0.000000
19767,1.000000
19769,0.000000
19779,0.000000
19792,1.000000
19797,1.000000
19800,0.000000
19802,1.000000
19804,1.000000
19807,0.000000
19808,0.000000
19821,0.000000
19827,0.000000
19829,0.000000
19830,0.000000
19831,1.000000
19832,0.000000
19835,0.000000
19838,0.000000
19845,1.000000
19852,1.000000
19853,1.000000
19859,1.000000
19860,1.000000
19870,0.000000
19875,1.000000
19891,1.000000
19893,1.000000
19899,0.000000
19909,0.000000
19910,1.000000
19918,0.000000
19920,1.000000
19921,1.000000
19936,0.000000
19937,0.000000
19944,0.000000
19946,1.000000
19954,1.000000
19958,0.000000
19977,0.000000
19986,1.000000
19990,0.000000
19999,1.000000
20013,0.000000
20022,1.000000
20023,0.000000
20024,0.000000
20037,0.000000
20051,0.000000
20063,1.000000
20073,1.000000
20074,1.000000
20076,1.000000
20086,1.000000
20090,1.000000
20099,1.000000
20101,1.000000
20102,0.000000
20103,1.000000
20105,1.000000
20106,0.000000
20108,1.000000
20114,1.000000
20117,0.000000
20135,1.000000
20142,0.000000
20157,1.000000
20163,1.000000
20167,1.000000
20170,1.000000
20171,0.000000
20172,0.000000
20176,1.000000
20184,0.000000
20186,1.000000
20192,1.000000
20195,1.000000
20197,1.000000
20200,0.000000
20207,0.000000
20208,0.000000
20214,1.000000
20216,0.000000
20217,0.000000
20218,0.000000
20219,1.000000
20225,0.000000
20227,1.000000
20229,1.000000
20238,1.000000
20240,1.000000
20251,0.000000
20252,0.000000
20254,0.000000
20257,1.000000
20258,0.000000
20266,1.000000
20275,0.000000
20277,0.000000
20280,1.000000
20285,0.000000
20286,1.000000
20292,0.000000
20306,1.000000
20309,0.000000
20312,1.000000
20319,0.000000
20328,0.000000
20331,1.000000
20334,1.000000
20343,0.000000
20353,1.000000
20354,0.000000
20357,1.000000
20359,0.000000
20362,0.000000
20364,1.000000
20371,1.000000
20380,1.000000
20385,1.000000
20386,0.000000
20391,0.000000
20401,0.000000
20403,0.000000
20418,1.000000
20419,0.000000
20428,1.000000
20439,1.000000
20441,1.000000
20442,1.000000
20445,0.000000
20446,0.000000
20452,0.000000
20455,1.000000
20457,1.000000
20460,0.000000
20463,1.000000
20466,1.000000
20470,1.000000
20471,0.000000
20482,1.000000
20493,1.000000
20494,0.000000
20495,1.000000
20498,1.000000
20501,0.000000
20522,0.000000
20527,0.000000
20537,0.000000
20539,1.000000
20557,0.000000
20566,1.000000
20574,0.000000
20577,1.000000
20581,0.000000
20582,1.000000
20585,1.000000
20588,1.000000
20593,0.000000
20601,1.000000
20612,1.000000
20618,1.000000
20629,0.000000
20637,1.000000
20639,0.000000
20642,0.000000
20656,1.000000
20658,1.000000
20666,1.000000
20667,1.000000
20669,1.000000
20670,0.000000
20671,1.000000
20676,0.000000
20680,0.000000
20682,0.000000
20687,0.000000
20696,1.000000
20706,1.000000
20709,1.000000
20710,1.000000
20711,0.000000
20717,1.000000
20750,0.000000
20765,0.000000
20768,1.000000
20769,0.000000
20778,1.000000
20782,0.000000
20791,0.000000
20804,1.000000
20805,1.000000
20814,0.000000
20828,1.000000
20834,1.000000
20837,0.000000
20839,1.000000
20840,1.000000
20842,1.000000
20844,0.000000
20853,0.000000
20859,0.000000
20860,0.000000
20862,1.000000
20866,1.000000
20875,1.000000
20881,1.000000
20882,0.000000
20887,1.000000
20888,1.000000
20892,1.000000
20896,0.000000
20900,0.000000
20931,0.000000
20936,1.000000
20939,0.000000
20942,1.000000
20945,0.000000
20948,1.000000
20949,1.000000
20959,0.000000
20967,0.000000
20972,1.000000
20979,1.000000
20983,0.000000
20985,1.000000
20986,0.000000
20989,0.000000
20991,1.000000
20992,1.000000
20994,1.000000
20995,0.000000
21000,0.000000
21007,1.000000
21010,0.000000
21016,0.000000
21018,0.000000
21021,0.000000
21028,0.000000
21029,0.000000
21032,1.000000
21034,1.000000
21035,0.000000
21036,1.000000
21037,1.000000
21051,0.000000
21062,1.000000
21067,0.000000
21069,0.000000
21085,1.000000
21092,0.000000
21096,0.000000
21102,0.000000
21109,0.000000
21111,1.000000
21113,1.000000
21115,0.000000
21118,0.000000
21127,1.000000
21132,1.000000
21135,0.000000
21137,0.000000
21140,1.000000
21142,0.000000
21144,1.000000
21145,0.000000
21153,1.000000
21156,0.000000
21157,0.000000
21161,0.000000
21163,1.000000
21167,0.000000
21184,1.000000
21185,1.000000
21189,1.000000
21192,0.000000
21203,0.000000
21206,1.000000
21209,0.000000
21218,0.000000
21233,1.000000
21245,1.000000
21247,0.000000
21248,0.000000
21251,1.000000
21256,1.000000
21258,1.000000
21261,1.000000
21262,0.000000
21264,0.000000
21265,1.000000
21269,1.000000
21270,0.000000
21271,0.000000
21274,1.000000
21276,0.000000
21277,1.000000
21279,0.000000
21282,0.000000
21285,1.000000
21287,0.000000
21291,0.000000
21299,1.000000
21303,1.000000
21306,1.000000
21307,1.000000
21317,0.000000
21320,1.000000
21323,0.000000
21325,1.000000
21327,1.000000
21334,1.000000
21339,1.000000
21341,1.000000
21342,0.000000
21346,1.000000
21351,0.000000
21352,1.000000
21356,0.000000
21359,1.000000
21360,0.000000
21365,0.000000
21366,1.000000
21368,1.000000
21373,1.000000
21374,0.000000
21380,1.000000
21395,1.000000
21396,0.000000
21402,1.000000
21408,0.000000
21410,1.000000
21414,0.000000
21424,0.000000
21427,1.000000
21428,1.000000
21432,0.000000
21438,0.000000
21442,0.000000
21446,0.000000
21448,0.000000
21449,1.000000
21450,1.000000
21454,1.000000
21457,0.000000
21468,0.000000
21472,0.000000
21483,0.000000
21491,0.000000
21503,1.000000
21507,1.000000
21508,0.000000
21514,1.000000
21518,0.000000
21519,1.000000
21524,0.000000
21526,1.000000
21527,0.000000
21530,1.000000
21533,0.000000
21542,1.000000
21543,0.000000
21544,0.000000
21547,1.000000
21558,0.000000
21566,0.000000
21574,1.000000
21575,1.000000
21576,1.000000
21577,1.000000
21580,1.000000
21590,1.000000
21593,1.000000
21595,1.000000
21596,1.000000
21602,1.000000
21612,1.000000
21618,0.000000
21622,0.000000
21637,0.000000
21638,0.000000
21643,1.000000
21652,0.000000
21655,1.000000
21656,0.000000
21663,1.000000
21666,1.000000
21667,1.000000
21672,0.000000
21686,1.000000
21694,0.000000
21706,1.000000
21712,0.000000
21723,0.000000
21724,1.000000
21728,0.000000
21730,0.000000
21745,0.000000
21746,1.000000
21753,0.000000
21755,0.000000
21757,0.000000
21763,0.000000
21766,0.000000
21770,0.000000
21779,0.000000
21781,1.000000
21782,0.000000
21791,1.000000
21792,0.000000
21796,0.000000
21799,1.000000
21804,0.000000
21810,1.000000
21813,0.000000
21814,0.000000
21816,1.000000
21818,0.000000
21830,0.000000
21832,0.000000
21834,0.000000
21835,1.000000
21836,1.000000
21838,0.000000
21839,1.000000
21842,1.000000
21859,1.000000
21861,1.000000
21863,1.000000
21875,0.000000
21878,0.000000
21885,0.000000
21887,1.000000
21890,0.000000
21892,0.000000
21898,0.000000
21904,1.000000
21911,0.000000
21914,0.000000
21919,1.000000
21925,0.000000
21931,0.000000
21932,1.000000
21933,1.000000
21935,1.000000
21936,0.000000
21937,0.000000
21938,1.000000
21940,0.000000
21941,0.000000
21955,0.000000
21960,1.000000
21961,1.000000
21965,1.000000
21970,0.000000
21975,1.000000
21976,0.000000
21979,0.000000
21980,0.000000
21991,1.000000
21993,1.000000
21997,1.000000
21999,1.000000
22000,0.000000
22002,1.000000
22009,1.000000
22013,0.000000
22018,0.000000
22019,1.000000
22021,1.000000
22038,1.000000
22039,0.000000
22046,0.000000
22047,1.000000
22052,1.000000
22054,1.000000
22055,0.000000
22056,0.000000
22058,1.000000
22061,0.000000
22064,0.000000
22069,1.000000
22073,1.000000
22077,1.000000
22081,0.000000
22089,1.000000
22090,0.000000
22092,1.000000
22095,1.000000
22101,1.000000
22114,0.000000
22118,0.000000
22120,1.000000
22122,0.000000
22138,1.000000
22141,0.000000
22145,0.000000
22157,0.000000
22161,1.000000
22171,0.000000
22172,1.000000
22175,1.000000
22179,1.000000
22183,1.000000
22185,0.000000
22186,1.000000
22193,1.000000
22199,1.000000
22200,0.000000
22205,0.000000
22207,0.000000
22208,1.000000
22211,1.000000
22213,0.000000
22214,1.000000
22215,0.000000
22229,0.000000
22232,0.000000
22234,0.000000
22236,0.000000
22237,1.000000
22242,0.000000
22246,1.000000
22249,1.000000
22257,1.000000
22258,1.000000
22263,0.000000
22273,0.000000
22275,0.000000
22285,1.000000
22288,0.000000
22292,1.000000
22296,1.000000
22302,0.000000
22315,0.000000
22316,0.000000
22321,1.000000
22326,1.000000
22329,0.000000
22330,1.000000
22331,1.000000
22333,1.000000
22336,1.000000
22338,1.000000
22342,1.000000
22344,0.000000
22346,1.000000
22365,1.000000
22366,1.000000
22369,0.000000
22377,0.000000
22378,1.000000
22383,1.000000
22384,1.000000
22385,0.000000
22391,0.000000
22397,1.000000
22403,0.000000
22405,1.000000
22407,1.000000
22410,1.000000
22421,0.000000
22423,1.000000
22425,0.000000
22430,1.000000
22434,1.000000
22440,0.000000
22444,0.000000
22451,1.000000
22453,0.000000
22456,1.000000
22470,1.000000
22484,0.000000
22486,0.000000
22498,1.000000
22504,0.000000
22507,1.000000
22521,1.000000
22523,0.000000
22526,1.000000
22534,0.000000
22538,0.000000
22539,0.000000
22545,1.000000
22548,1.000000
22550,0.000000
22552,0.000000
22554,0.000000
22555,1.000000
22556,1.000000
22561,1.000000
22570,1.000000
22576,0.000000
22581,1.000000
22583,0.000000
22585,1.000000
22588,0.000000
22593,0.000000
22599,1.000000
22601,1.000000
22603,1.000000
22604,1.000000
22607,0.000000
22611,1.000000
22613,1.000000
22614,0.000000
22618,1.000000
22621,0.000000
22622,0.000000
22627,0.000000
22628,0.000000
22635,0.000000
22640,1.000000
22644,1.000000
22645,0.000000
22646,0.000000
22648,0.000000
22650,1.000000
22656,1.000000
22658,1.000000
22660,0.000000
22678,1.000000
22682,0.000000
22689,0.000000
22690,1.000000
22691,0.000000
22694,1.000000
22698,1.000000
22699,0.000000
22702,0.000000
22715,0.000000
22717,0.000000
22720,0.000000
22721,1.000000
22722,0.000000
22729,1.000000
22739,0.000000
22744,1.000000
22749,0.000000
22758,1.000000
22765,1.000000
22768,1.000000
22771,1.000000
22773,0.000000
22775,0.000000
22777,0.000000
22785,0.000000
22792,0.000000
22793,1.000000
22794,0.000000
22802,1.000000
22806,0.000000
22822,1.000000
22824,1.000000
22829,0.000000
22832,0.000000
22833,1.000000
22836,1.000000
22838,0.000000
22842,1.000000
22848,0.000000
22850,1.000000
22860,0.000000
22863,1.000000
22869,0.000000
22871,1.000000
22876,0.000000
22895,1.000000
22897,1.000000
22900,1.000000
22910,0.000000
22912,1.000000
22913,0.000000
22917,1.000000
22923,0.000000
22933,0.000000
22934,1.000000
22943,0.000000
22944,1.000000
22955,1.000000
22966,0.000000
22969,0.000000
22973,0.000000
22975,0.000000
22983,1.000000
22985,0.000000
22992,0.000000
22993,1.000000
22994,0.000000
22995,1.000000
23000,1.000000
23001,1.000000
23002,1.000000
23003,1.000000
23004,1.000000
23006,0.000000
23012,1.000000
23013,0.000000
23014,1.000000
23019,1.000000
23022,0.000000
23034,1.000000
23038,0.000000
23040,1.000000
23046,1.000000
23048,0.000000
23050,1.000000
23058,0.000000
23060,0.000000
23063,0.000000
23064,0.000000
23065,0.000000
23068,1.000000
23070,0.000000
23071,0.000000
23072,0.000000
23073,1.000000
23074,0.000000
23077,1.000000
23079,1.000000
23085,1.000000
23090,0.000000
23096,0.000000
23098,1.000000
23108,0.000000
23115,1.000000
23121,1.000000
23122,1.000000
23123,1.000000
23132,0.000000
23145,1.000000
23146,0.000000
23147,0.000000
23148,0.000000
23155,1.000000
23167,0.000000
23174,0.000000
23179,1.000000
23188,1.000000
23189,0.000000
23190,0.000000
23198,0.000000
23203,1.000000
23206,0.000000
23212,1.000000
23217,1.000000
23220,1.000000
23223,1.000000
23226,1.000000
23229,1.000000
23234,0.000000
23236,0.000000
23237,1.000000
23239,0.000000
23242,1.000000
23247,0.000000
23252,1.000000
23258,1.000000
23266,1.000000
23267,0.000000
23268,0.000000
23276,1.000000
23279,0.000000
23281,1.000000
23284,0.000000
23285,0.000000
23287,1.000000
23289,0.000000
23291,1.000000
23293,1.000000
23295,0.000000
23298,0.000000
23305,1.000000
23314,1.000000
23319,0.000000
23335,1.000000
23340,0.000000
23341,1.000000
23350,0.000000
23356,1.000000
23360,1.000000
23363,0.000000
23374,0.000000
23375,0.000000
23378,1.000000
23379,0.000000
23380,0.000000
23387,1.000000
23394,0.000000
23408,0.000000
23412,0.000000
23415,1.000000
23417,1.000000
23420,1.000000
23424,1.000000
23430,1.000000
23434,0.000000
23435,1.000000
23448,1.000000
23452,0.000000
23458,0.000000
23459,0.000000
23463,0.000000
23466,0.000000
23468,1.000000
23469,0.000000
23473,0.000000
23477,0.000000
23478,0.000000
23481,0.000000
23486,1.000000
23503,0.000000
23506,0.000000
23507,0.000000
23520,1.000000
23522,0.000000
23524,0.000000
23525,0.000000
23533,0.000000
23544,1.000000
23545,1.000000
23548,0.000000
23563,1.000000
23575,1.000000
23577,1.000000
23582,1.000000
23589,0.000000
23590,0.000000
23601,1.000000
23604,0.000000
23606,1.000000
23607,0.000000
23610,0.000000
23615,1.000000
23618,1.000000
23623,1.000000
23627,1.000000
23629,1.000000
23630,0.000000
23635,1.000000
23637,0.000000
23642,0.000000
23654,1.000000
23666,1.000000
23667,0.000000
23688,1.000000
23689,0.000000
23691,0.000000
23694,1.000000
23696,0.000000
23698,0.000000
23699,0.000000
23707,1.000000
23708,0.000000
23713,1.000000
23714,0.000000
23722,1.000000
23726,1.000000
23738,1.000000
23740,0.000000
23744,1.000000
23753,1.000000
23756,0.000000
23760,1.000000
23768,0.000000
23775,1.000000
23780,1.000000
23785,0.000000
23795,0.000000
23799,1.000000
23803,1.000000
23806,0.000000
23832,0.000000
23838,1.000000
23840,1.000000
23845,1.000000
23846,0.000000
23848,1.000000
23852,0.000000
23854,1.000000
23857,1.000000
23859,0.000000
23862,0.000000
23865,1.000000
23866,0.000000
23867,0.000000
23871,0.000000
23874,0.000000
23878,0.000000
23883,0.000000
23885,0.000000
23886,1.000000
23897,1.000000
23901,0.000000
23907,1.000000
23915,0.000000
23925,1.000000
23926,1.000000
23932,1.000000
23937,0.000000
23949,0.000000
23950,1.000000
23952,0.000000
23953,1.000000
23955,1.000000
23962,1.000000
23964,1.000000
23966,0.000000
23967,0.000000
23975,1.000000
23980,1.000000
23984,0.000000
23988,1.000000
24001,0.000000
24006,0.000000
24014,0.000000
24018,1.000000
24042,0.000000
24047,0.000000
24051,1.000000
24060,0.000000
24071,0.000000
24080,1.000000
24082,1.000000
24084,1.000000
24093,0.000000
24097,1.000000
24100,0.000000
24103,1.000000
24105,1.000000
24112,1.000000
24114,0.000000
24115,1.000000
24129,1.000000
24132,1.000000
24134,0.000000
24145,1.000000
24149,1.000000
24158,1.000000
24165,1.000000
24167,1.000000
24170,0.000000
24179,1.000000
24188,0.000000
24189,0.000000
24192,1.000000
24198,0.000000
24204,0.000000
24205,0.000000
24210,1.000000
24214,0.000000
24217,1.000000
24224,1.000000
24236,1.000000
24238,0.000000
24241,0.000000
24244,1.000000
24245,1.000000
24254,0.000000
24256,1.000000
24267,1.000000
24268,0.000000
24270,1.000000
24274,0.000000
24281,0.000000
24282,0.000000
24286,1.000000
24291,1.000000
24296,1.000000
24297,0.000000
24299,0.000000
24302,1.000000
24305,0.000000
24310,0.000000
24313,1.000000
24318,0.000000
24328,1.000000
24331,1.000000
24336,0.000000
24348,0.000000
24351,0.000000
24355,1.000000
24357,1.000000
24359,0.000000
24370,0.000000
24375,1.000000
24376,0.000000
24377,1.000000
24380,0.000000
24381,1.000000
24395,0.000000
24397,1.000000
24398,1.000000
24400,1.000000
24405,0.000000
24416,0.000000
24425,0.000000
24428,1.000000
24441,0.000000
24446,0.000000
24448,0.000000
24458,1.000000
24462,0.000000
24468,0.000000
24469,1.000000
24474,1.000000
24475,1.000000
24485,0.000000
24486,1.000000
24488,0.000000
24490,1.000000
24491,0.000000
24499,0.000000
24500,0.000000
24502,0.000000
24505,0.000000
24506,1.000000
24512,1.000000
24513,0.000000
24515,1.000000
24519,1.000000
24523,0.000000
24524,0.000000
24525,0.000000
24538,0.000000
24542,0.000000
24544,1.000000
24550,0.000000
24551,1.000000
24554,0.000000
24556,0.000000
24564,1.000000
24568,0.000000
24570,1.000000
24573,0.000000
24574,0.000000
24577,0.000000
24580,1.000000
24581,0.000000
24591,1.000000
24597,0.000000
24603,1.000000
24610,0.000000
24611,1.000000
24616,0.000000
24618,1.000000
24619,0.000000
24622,0.000000
24632,1.000000
24640,1.000000
24648,1.000000
24651,1.000000
24667,0.000000
24669,0.000000
24672,0.000000
24676,0.000000
24679,0.000000
24681,0.000000
24682,1.000000
24685,0.000000
24689,0.000000
24697,0.000000
24706,1.000000
24712,1.000000
24714,1.000000
24718,1.000000
24723,0.000000
24725,0.000000
24726,0.000000
24743,0.000000
24746,0.000000
24747,0.000000
24751,0.000000
24752,1.000000
24753,1.000000
24754,1.000000
24761,0.000000
24763,0.000000
24764,1.000000
24766,0.000000
24767,0.000000
24771,1.000000
24773,1.000000
24779,1.000000
24780,1.000000
24782,0.000000
24784,1.000000
24798,1.000000
24804,0.000000
24808,0.000000
24817,1.000000
24824,1.000000
24825,1.000000
24833,1.000000
24834,0.000000
24838,0.000000
24842,1.000000
24844,1.000000
24851,1.000000
24856,1.000000
24866,0.000000
24867,1.000000
24872,1.000000
24879,1.000000
24881,0.000000
24883,0.000000
24894,0.000000
24895,0.000000
24900,1.000000
24901,1.000000
24905,0.000000
24911,0.000000
24917,1.000000
24918,0.000000
24921,0.000000
24922,1.000000
24924,1.000000
24926,1.000000
24929,0.000000
24930,0.000000
24936,1.000000
24937,1.000000
24941,1.000000
24945,0.000000
24948,1.000000
24953,0.000000
24958,1.000000
24960,0.000000
24961,1.000000
24964,0.000000
24968,0.000000
24973,1.000000
24975,1.000000
24976,0.000000
24977,0.000000
24981,1.000000
24984,0.000000
24987,0.000000
24994,0.000000
24999,0.000000
25006,0.000000
25010,1.000000
25014,0.000000
25018,0.000000
25019,0.000000
25023,0.000000
25029,1.000000
25042,1.000000
25043,0.000000
25045,1.000000
25046,1.000000
25053,0.000000
25066,1.000000
25072,1.000000
25075,1.000000
25078,1.000000
25083,0.000000
25084,0.000000
25085,1.000000
25086,0.000000
25088,0.000000
25089,1.000000
25107,1.000000
25109,1.000000
25121,1.000000
25125,0.000000
25128,1.000000
25130,1.000000
25131,0.000000
25134,1.000000
25136,1.000000
25137,1.000000
25143,0.000000
25144,1.000000
25149,1.000000
25171,0.000000
25172,0.000000
25177,1.000000
25178,0.000000
25180,0.000000
25181,1.000000
25191,1.000000
25192,0.000000
25193,1.000000
25201,1.000000
25202,0.000000
25206,0.000000
25207,1.000000
25212,0.000000
25213,0.000000
25215,0.000000
25221,1.000000
25228,0.000000
25236,0.000000
25247,1.000000
25263,1.000000
25265,0.000000
25267,1.000000
25268,0.000000
25270,0.000000
25278,0.000000
25289,1.000000
25305,1.000000
25324,1.000000
25332,0.000000
25339,1.000000
25349,1.000000
25372,0.000000
25377,0.000000
25380,1.000000
25387,1.000000
25396,0.000000
25428,1.000000
25445,1.000000
25449,0.000000
25451,1.000000
25452,0.000000
25454,1.000000
25459,1.000000
25466,1.000000
25469,0.000000
25476,0.000000
25477,0.000000
25481,1.000000
25483,0.000000
25486,1.000000
25487,0.000000
25490,0.000000
25492,1.000000
25493,0.000000
25496,1.000000
25509,0.000000
25513,1.000000
25532,1.000000
25536,0.000000
25544,0.000000
25547,1.000000
25548,0.000000
25551,1.000000
25559,0.000000
25564,1.000000
25567,0.000000
25568,0.000000
25570,0.000000
25578,0.000000
25595,0.000000
25597,0.000000
25610,1.000000
25623,1.000000
25633,1.000000
25638,1.000000
25642,0.000000
25644,1.000000
25645,1.000000
25651,0.000000
25656,1.000000
25667,1.000000
25669,1.000000
25693,0.000000
25694,0.000000
25696,0.000000
25710,1.000000
25711,1.000000
25716,1.000000
25721,1.000000
25722,1.000000
25731,1.000000
25736,0.000000
25738,0.000000
25744,1.000000
25770,1.000000
25778,0.000000
25786,0.000000
25791,0.000000
25805,1.000000
25807,1.000000
25809,1.000000
25814,1.000000
25820,0.000000
25836,1.000000
25837,0.000000
